"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"19","003","002","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","673",""
"19","003","002","Tony O'Donnell","REP","U.S. Congress","05","","","448",""
"19","003","002","Arvin Vohra","LIB","U.S. Congress","05","","","12",""
"19","003","002","Bob Auerbach","GRN","U.S. Congress","05","","","7",""
"19","003","002","Other Write-Ins","BOT","U.S. Congress","05","","Y","0",""
"19","003","002","David W. Densford","BOT","Judge Circuit Court","07","Y","","581",""
"19","003","002","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","522",""
"19","003","002","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","0",""
"19","003","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","832","132"
"19","003","002","Marilyn Crosby","NON","Board of Ed at Large","","Y","","712",""
"19","003","002","James Tomasic","NON","Board of Ed at Large","","","","297",""
"19","003","002","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"19","003","002","Cathy Allen","NON","Board of Education     ","002","Y","","722",""
"19","003","002","Jim Davis","NON","Board of Education     ","002","","","284",""
"19","003","002","Other Write-Ins","NON","Board of Education     ","002","","Y","0",""
"19","003","002","Joel Rose","NON","Board of Education     ","004","","","264",""
"19","003","002","Mary M. Washington","NON","Board of Education     ","004","Y","","778",""
"19","003","002","Other Write-Ins","NON","Board of Education     ","004","","Y","0",""
"19","003","003","Barack Obama","DEM","President - Vice Pres","","Y","","337",""
"19","003","003","Mitt Romney","REP","President - Vice Pres","","","","671",""
"19","003","003","Gary Johnson","LIB","President - Vice Pres","","","","21",""
"19","003","003","Jill Stein","GRN","President - Vice Pres","","","","3",""
"19","003","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","003","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","003","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","003","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","003","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","003","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","003","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","003","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","003","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"19","003","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"19","003","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","003","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"19","003","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"19","003","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","303",""
"19","003","003","Daniel John Bongino","REP","U.S. Senator           ","","","","487",""
"19","003","003","Dean Ahmad","LIB","U.S. Senator           ","","","","18",""
"19","003","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","176",""
"19","003","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"19","003","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"19","003","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"19","003","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"19","003","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"19","003","003","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","485",""
"19","003","003","Tony O'Donnell","REP","U.S. Congress","05","","","497",""
"19","003","003","Arvin Vohra","LIB","U.S. Congress","05","","","15",""
"19","003","003","Bob Auerbach","GRN","U.S. Congress","05","","","17",""
"19","003","003","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"19","003","003","David W. Densford","BOT","Judge Circuit Court","07","Y","","500",""
"19","003","003","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","484",""
"19","003","003","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","1",""
"19","003","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","734","127"
"19","003","003","Marilyn Crosby","NON","Board of Ed at Large","","Y","","479",""
"19","003","003","James Tomasic","NON","Board of Ed at Large","","","","397",""
"19","003","003","Other Write-Ins","NON","Board of Ed at Large","","","Y","2",""
"19","003","003","Cathy Allen","NON","Board of Education     ","002","Y","","573",""
"19","003","003","Jim Davis","NON","Board of Education     ","002","","","308",""
"19","003","003","Other Write-Ins","NON","Board of Education     ","002","","Y","1",""
"19","003","003","Joel Rose","NON","Board of Education     ","004","","","269",""
"19","003","003","Mary M. Washington","NON","Board of Education     ","004","Y","","629",""
"19","003","003","Other Write-Ins","NON","Board of Education     ","004","","Y","1",""
"19","003","004","Barack Obama","DEM","President - Vice Pres","","Y","","300",""
"19","003","004","Mitt Romney","REP","President - Vice Pres","","","","584",""
"19","003","004","Gary Johnson","LIB","President - Vice Pres","","","","15",""
"19","003","004","Jill Stein","GRN","President - Vice Pres","","","","1",""
"19","003","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","003","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","003","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","003","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","003","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","003","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","003","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","003","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","003","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"19","003","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"19","003","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","003","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"19","003","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"19","003","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","257",""
"19","003","004","Daniel John Bongino","REP","U.S. Senator           ","","","","428",""
"19","003","004","Dean Ahmad","LIB","U.S. Senator           ","","","","12",""
"19","003","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","178",""
"19","003","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"19","003","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"19","003","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"19","003","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"19","003","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"19","003","004","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","446",""
"19","003","004","Tony O'Donnell","REP","U.S. Congress","05","","","419",""
"19","003","004","Arvin Vohra","LIB","U.S. Congress","05","","","13",""
"19","003","004","Bob Auerbach","GRN","U.S. Congress","05","","","8",""
"19","003","004","Other Write-Ins","BOT","U.S. Congress","05","","Y","0",""
"19","003","004","David W. Densford","BOT","Judge Circuit Court","07","Y","","389",""
"19","003","004","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","463",""
"19","003","004","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","2",""
"19","003","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","622","89"
"19","003","004","Marilyn Crosby","NON","Board of Ed at Large","","Y","","413",""
"19","003","004","James Tomasic","NON","Board of Ed at Large","","","","352",""
"19","003","004","Other Write-Ins","NON","Board of Ed at Large","","","Y","5",""
"19","003","004","Cathy Allen","NON","Board of Education     ","002","Y","","511",""
"19","003","004","Jim Davis","NON","Board of Education     ","002","","","263",""
"19","003","004","Other Write-Ins","NON","Board of Education     ","002","","Y","2",""
"19","003","004","Joel Rose","NON","Board of Education     ","004","","","224",""
"19","003","004","Mary M. Washington","NON","Board of Education     ","004","Y","","571",""
"19","003","004","Other Write-Ins","NON","Board of Education     ","004","","Y","2",""
"19","003","005","Barack Obama","DEM","President - Vice Pres","","Y","","314",""
"19","003","005","Mitt Romney","REP","President - Vice Pres","","","","602",""
"19","003","005","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"19","003","005","Jill Stein","GRN","President - Vice Pres","","","","10",""
"19","003","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","003","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","003","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","003","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","003","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","003","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","003","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","003","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","003","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"19","003","005","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"19","003","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","003","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"19","003","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"19","003","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","276",""
"19","003","005","Daniel John Bongino","REP","U.S. Senator           ","","","","457",""
"19","003","005","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"19","003","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","160",""
"19","003","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"19","003","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"19","003","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"19","003","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"19","003","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"19","003","005","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","466",""
"19","003","005","Tony O'Donnell","REP","U.S. Congress","05","","","430",""
"19","003","005","Arvin Vohra","LIB","U.S. Congress","05","","","16",""
"19","003","005","Bob Auerbach","GRN","U.S. Congress","05","","","14",""
"19","003","005","Other Write-Ins","BOT","U.S. Congress","05","","Y","0",""
"19","003","005","David W. Densford","BOT","Judge Circuit Court","07","Y","","455",""
"19","003","005","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","423",""
"19","003","005","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","1",""
"19","003","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","703","97"
"19","003","005","Marilyn Crosby","NON","Board of Ed at Large","","Y","","497",""
"19","003","005","James Tomasic","NON","Board of Ed at Large","","","","319",""
"19","003","005","Other Write-Ins","NON","Board of Ed at Large","","","Y","1",""
"19","003","005","Cathy Allen","NON","Board of Education     ","002","Y","","567",""
"19","003","005","Jim Davis","NON","Board of Education     ","002","","","243",""
"19","003","005","Other Write-Ins","NON","Board of Education     ","002","","Y","1",""
"19","003","005","Joel Rose","NON","Board of Education     ","004","","","227",""
"19","003","005","Mary M. Washington","NON","Board of Education     ","004","Y","","588",""
"19","003","005","Other Write-Ins","NON","Board of Education     ","004","","Y","1",""
"19","004","001","Barack Obama","DEM","President - Vice Pres","","Y","","521",""
"19","004","001","Mitt Romney","REP","President - Vice Pres","","","","882",""
"19","004","001","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"19","004","001","Jill Stein","GRN","President - Vice Pres","","","","19",""
"19","004","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","004","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","004","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","004","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","004","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","004","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","004","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","004","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","004","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"19","004","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"19","004","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","004","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"19","004","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"19","004","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","443",""
"19","004","001","Daniel John Bongino","REP","U.S. Senator           ","","","","588",""
"19","004","001","Dean Ahmad","LIB","U.S. Senator           ","","","","18",""
"19","004","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","338",""
"19","004","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"19","004","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"19","004","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"19","004","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"19","004","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"19","004","001","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","697",""
"19","004","001","Tony O'Donnell","REP","U.S. Congress","05","","","684",""
"19","004","001","Arvin Vohra","LIB","U.S. Congress","05","","","16",""
"19","004","001","Bob Auerbach","GRN","U.S. Congress","05","","","13",""
"19","004","001","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"19","004","001","David W. Densford","BOT","Judge Circuit Court","07","Y","","632",""
"19","004","001","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","689",""
"19","004","001","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","2",""
"19","004","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","995","186"
"19","004","001","Marilyn Crosby","NON","Board of Ed at Large","","Y","","754",""
"19","004","001","James Tomasic","NON","Board of Ed at Large","","","","432",""
"19","004","001","Other Write-Ins","NON","Board of Ed at Large","","","Y","0",""
"19","004","001","Cathy Allen","NON","Board of Education     ","002","Y","","807",""
"19","004","001","Jim Davis","NON","Board of Education     ","002","","","384",""
"19","004","001","Other Write-Ins","NON","Board of Education     ","002","","Y","0",""
"19","004","001","Joel Rose","NON","Board of Education     ","004","","","378",""
"19","004","001","Mary M. Washington","NON","Board of Education     ","004","Y","","842",""
"19","004","001","Other Write-Ins","NON","Board of Education     ","004","","Y","0",""
"19","004","002","Barack Obama","DEM","President - Vice Pres","","Y","","366",""
"19","004","002","Mitt Romney","REP","President - Vice Pres","","","","631",""
"19","004","002","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"19","004","002","Jill Stein","GRN","President - Vice Pres","","","","11",""
"19","004","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","004","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","004","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","004","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","004","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","004","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","004","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","004","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","004","002","James Clymer","CON","President - Vice Pres","","","Y","1",""
"19","004","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"19","004","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","004","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"19","004","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"19","004","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","311",""
"19","004","002","Daniel John Bongino","REP","U.S. Senator           ","","","","416",""
"19","004","002","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"19","004","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","233",""
"19","004","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"19","004","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"19","004","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"19","004","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"19","004","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"19","004","002","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","474",""
"19","004","002","Tony O'Donnell","REP","U.S. Congress","05","","","491",""
"19","004","002","Arvin Vohra","LIB","U.S. Congress","05","","","15",""
"19","004","002","Bob Auerbach","GRN","U.S. Congress","05","","","13",""
"19","004","002","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"19","004","002","David W. Densford","BOT","Judge Circuit Court","07","Y","","466",""
"19","004","002","Joseph Michael Stanalonis","BOT","Judge Circuit Court","07","","","456",""
"19","004","002","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","3",""
"19","004","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","726","134"
"19","004","002","Marilyn Crosby","NON","Board of Ed at Large","","Y","","572",""
"19","004","002","James Tomasic","NON","Board of Ed at Large","","","","267",""
"19","004","002","Other Write-Ins","NON","Board of Ed at Large","","","Y","2",""
"19","004","002","Cathy Allen","NON","Board of Education     ","002","Y","","591",""
"19","004","002","Jim Davis","NON","Board of Education     ","002","","","256",""
"19","004","002","Other Write-Ins","NON","Board of Education     ","002","","Y","2",""
"19","004","002","Joel Rose","NON","Board of Education     ","004","","","265",""
"19","004","002","Mary M. Washington","NON","Board of Education     ","004","Y","","592",""
"19","004","002","Other Write-Ins","NON","Board of Education     ","004","","Y","1",""
"19","004","003","Barack Obama","DEM","President - Vice Pres","","Y","","472",""
"19","004","003","Mitt Romney","REP","President - Vice Pres","","","","865",""
"19","004","003","Gary Johnson","LIB","President - Vice Pres","","","","9",""
"19","004","003","Jill Stein","GRN","President - Vice Pres","","","","8",""
"19","004","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"19","004","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"19","004","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"19","004","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"19","004","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"19","004","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"19","004","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"19","004","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"19","004","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"19","004","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"19","004","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"19","004","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"19","004","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
