"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"02","002","001","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","37",""
"02","002","001","Other Write-Ins","BOT","U.S. Congress","03","","Y","1",""
"02","002","001","Pamela L. North","BOT","Judge Circuit Court","05","Y","","721",""
"02","002","001","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","8",""
"02","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","603","165"
"02","002","001","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","577","190"
"02","002","001","Stacy L. Korbelak","NON","Board of Education","21","Y","","572","187"
"02","002","001","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","570","184"
"02","002","002","Barack Obama","DEM","President - Vice Pres","","Y","","356",""
"02","002","002","Mitt Romney","REP","President - Vice Pres","","","","402",""
"02","002","002","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"02","002","002","Jill Stein","GRN","President - Vice Pres","","","","4",""
"02","002","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","002","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"02","002","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"02","002","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","304",""
"02","002","002","Daniel John Bongino","REP","U.S. Senator           ","","","","282",""
"02","002","002","Dean Ahmad","LIB","U.S. Senator           ","","","","15",""
"02","002","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","174",""
"02","002","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","002","002","Donna F. Edwards","DEM","U.S. Congress","04","Y","","336",""
"02","002","002","Faith M. Loudon","REP","U.S. Congress","04","","","375",""
"02","002","002","Scott Soffen","LIB","U.S. Congress","04","","","31",""
"02","002","002","Other Write-Ins","BOT","U.S. Congress","04","","Y","1",""
"02","002","002","Pamela L. North","BOT","Judge Circuit Court","05","Y","","591",""
"02","002","002","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","6",""
"02","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","530","113"
"02","002","002","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","527","119"
"02","002","002","Stacy L. Korbelak","NON","Board of Education","21","Y","","523","115"
"02","002","002","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","513","124"
"02","002","003","Barack Obama","DEM","President - Vice Pres","","Y","","456",""
"02","002","003","Mitt Romney","REP","President - Vice Pres","","","","533",""
"02","002","003","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"02","002","003","Jill Stein","GRN","President - Vice Pres","","","","16",""
"02","002","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","003","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"02","002","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"02","002","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","369",""
"02","002","003","Daniel John Bongino","REP","U.S. Senator           ","","","","341",""
"02","002","003","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"02","002","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","285",""
"02","002","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","002","003","John Sarbanes","DEM","U.S. Congress","03","Y","","541",""
"02","002","003","Eric Delano Knowles","REP","U.S. Congress","03","","","395",""
"02","002","003","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","48",""
"02","002","003","Other Write-Ins","BOT","U.S. Congress","03","","Y","1",""
"02","002","003","Pamela L. North","BOT","Judge Circuit Court","05","Y","","804",""
"02","002","003","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","13",""
"02","002","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","698","163"
"02","002","003","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","701","171"
"02","002","003","Stacy L. Korbelak","NON","Board of Education","21","Y","","695","169"
"02","002","003","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","692","174"
"02","002","004","Barack Obama","DEM","President - Vice Pres","","Y","","656",""
"02","002","004","Mitt Romney","REP","President - Vice Pres","","","","607",""
"02","002","004","Gary Johnson","LIB","President - Vice Pres","","","","26",""
"02","002","004","Jill Stein","GRN","President - Vice Pres","","","","5",""
"02","002","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"02","002","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","8",""
"02","002","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","544",""
"02","002","004","Daniel John Bongino","REP","U.S. Senator           ","","","","437",""
"02","002","004","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"02","002","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","276",""
"02","002","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","002","004","John Sarbanes","DEM","U.S. Congress","03","Y","","694",""
"02","002","004","Eric Delano Knowles","REP","U.S. Congress","03","","","494",""
"02","002","004","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","50",""
"02","002","004","Other Write-Ins","BOT","U.S. Congress","03","","Y","2",""
"02","002","004","Pamela L. North","BOT","Judge Circuit Court","05","Y","","962",""
"02","002","004","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","16",""
"02","002","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","821","234"
"02","002","004","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","817","257"
"02","002","004","Stacy L. Korbelak","NON","Board of Education","21","Y","","789","272"
"02","002","004","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","788","263"
"02","002","005","Barack Obama","DEM","President - Vice Pres","","Y","","590",""
"02","002","005","Mitt Romney","REP","President - Vice Pres","","","","432",""
"02","002","005","Gary Johnson","LIB","President - Vice Pres","","","","20",""
"02","002","005","Jill Stein","GRN","President - Vice Pres","","","","6",""
"02","002","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","005","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"02","002","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"02","002","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","489",""
"02","002","005","Daniel John Bongino","REP","U.S. Senator           ","","","","269",""
"02","002","005","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"02","002","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","250",""
"02","002","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","002","005","John Sarbanes","DEM","U.S. Congress","03","Y","","647",""
"02","002","005","Eric Delano Knowles","REP","U.S. Congress","03","","","305",""
"02","002","005","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","49",""
"02","002","005","Other Write-Ins","BOT","U.S. Congress","03","","Y","0",""
"02","002","005","Pamela L. North","BOT","Judge Circuit Court","05","Y","","828",""
"02","002","005","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","6",""
"02","002","005","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","699","164"
"02","002","005","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","708","163"
"02","002","005","Stacy L. Korbelak","NON","Board of Education","21","Y","","693","161"
"02","002","005","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","701","151"
"02","002","006","Barack Obama","DEM","President - Vice Pres","","Y","","386",""
"02","002","006","Mitt Romney","REP","President - Vice Pres","","","","482",""
"02","002","006","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"02","002","006","Jill Stein","GRN","President - Vice Pres","","","","7",""
"02","002","006","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","006","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","006","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","006","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","006","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"02","002","006","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","006","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","006","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","006","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","006","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","006","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","006","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","006","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"02","002","006","Ben Cardin","DEM","U.S. Senator           ","","Y","","329",""
"02","002","006","Daniel John Bongino","REP","U.S. Senator           ","","","","295",""
"02","002","006","Dean Ahmad","LIB","U.S. Senator           ","","","","17",""
"02","002","006","S. Rob Sobhani","UNF","U.S. Senator           ","","","","229",""
"02","002","006","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","006","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","006","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","006","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","006","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"02","002","006","John Sarbanes","DEM","U.S. Congress","03","Y","","461",""
"02","002","006","Eric Delano Knowles","REP","U.S. Congress","03","","","337",""
"02","002","006","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","43",""
"02","002","006","Other Write-Ins","BOT","U.S. Congress","03","","Y","2",""
"02","002","006","Pamela L. North","BOT","Judge Circuit Court","05","Y","","692",""
"02","002","006","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","5",""
"02","002","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","578","152"
"02","002","006","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","596","148"
"02","002","006","Stacy L. Korbelak","NON","Board of Education","21","Y","","586","150"
"02","002","006","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","584","151"
"02","002","007","Barack Obama","DEM","President - Vice Pres","","Y","","653",""
"02","002","007","Mitt Romney","REP","President - Vice Pres","","","","614",""
"02","002","007","Gary Johnson","LIB","President - Vice Pres","","","","26",""
"02","002","007","Jill Stein","GRN","President - Vice Pres","","","","14",""
"02","002","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","007","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"02","002","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","007","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"02","002","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","1",""
"02","002","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"02","002","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"02","002","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","9",""
"02","002","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","556",""
"02","002","007","Daniel John Bongino","REP","U.S. Senator           ","","","","397",""
"02","002","007","Dean Ahmad","LIB","U.S. Senator           ","","","","27",""
"02","002","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","306",""
"02","002","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"02","002","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"02","002","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"02","002","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"02","002","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"02","002","007","John Sarbanes","DEM","U.S. Congress","03","Y","","724",""
"02","002","007","Eric Delano Knowles","REP","U.S. Congress","03","","","459",""
"02","002","007","Paul W. Drgos, Jr.","LIB","U.S. Congress","03","","","62",""
"02","002","007","Other Write-Ins","BOT","U.S. Congress","03","","Y","3",""
"02","002","007","Pamela L. North","BOT","Judge Circuit Court","05","Y","","1047",""
"02","002","007","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","11",""
"02","002","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","891","218"
"02","002","007","Patricia Ray Nalley","NON","Board of Ed At Large","","Y","","886","231"
"02","002","007","Stacy L. Korbelak","NON","Board of Education","21","Y","","894","222"
"02","002","007","Amalie Elizabeth Brandenburg","NON","Board of Education","33","Y","","891","211"
"02","002","008","Barack Obama","DEM","President - Vice Pres","","Y","","479",""
"02","002","008","Mitt Romney","REP","President - Vice Pres","","","","657",""
"02","002","008","Gary Johnson","LIB","President - Vice Pres","","","","23",""
"02","002","008","Jill Stein","GRN","President - Vice Pres","","","","15",""
"02","002","008","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"02","002","008","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"02","002","008","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"02","002","008","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"02","002","008","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"02","002","008","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"02","002","008","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"02","002","008","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"02","002","008","James Clymer","CON","President - Vice Pres","","","Y","0",""
"02","002","008","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"02","002","008","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"02","002","008","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"02","002","008","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"02","002","008","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"02","002","008","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
