"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against" 
"14","001","016","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","001","016","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"14","001","016","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","001","016","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","001","016","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","001","016","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","001","016","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","001","016","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","001","016","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","001","016","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"14","001","016","Ben Cardin","DEM","U.S. Senator           ","","Y","","308",""
"14","001","016","Daniel John Bongino","REP","U.S. Senator           ","","","","186",""
"14","001","016","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"14","001","016","S. Rob Sobhani","UNF","U.S. Senator           ","","","","178",""
"14","001","016","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","001","016","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","001","016","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","001","016","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","001","016","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"14","001","016","C. A. Dutch Ruppersberger","DEM","U.S. Congress","02","Y","","366",""
"14","001","016","Nancy C. Jacobs","REP","U.S. Congress","02","","","264",""
"14","001","016","Leo Wayne Dymowski","LIB","U.S. Congress","02","","","36",""
"14","001","016","Ray Bly","REP","U.S. Congress","02","","Y","0",""
"14","001","016","Other Write-Ins","BOT","U.S. Congress","02","","Y","2",""
"14","001","016","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","476",""
"14","001","016","William V. Tucker","BOT","Judge Circuit Court","05","Y","","410",""
"14","001","016","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","9",""
"14","001","016","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","461","113"
"14","001","016","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","454","112"
"14","001","016","Bob Ballinger","NON","Board of Education     ","","","","256",""
"14","001","016","Ann DeLacy","NON","Board of Education     ","","Y","","258",""
"14","001","016","David Gertler","NON","Board of Education     ","","","","212",""
"14","001","016","Ellen Flynn Giles","NON","Board of Education     ","","Y","","232",""
"14","001","016","Jackie Scott","NON","Board of Education     ","","","","206",""
"14","001","016","Janet Siddiqui","NON","Board of Education     ","","Y","","255",""
"14","001","016","Other Write-Ins","NON","Board of Education     ","","","Y","10",""
"14","002","001","Barack Obama","DEM","President - Vice Pres","","Y","","587",""
"14","002","001","Mitt Romney","REP","President - Vice Pres","","","","359",""
"14","002","001","Gary Johnson","LIB","President - Vice Pres","","","","22",""
"14","002","001","Jill Stein","GRN","President - Vice Pres","","","","5",""
"14","002","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"14","002","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"14","002","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"14","002","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","002","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"14","002","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","002","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","002","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","002","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","002","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","002","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","002","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","002","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"14","002","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","500",""
"14","002","001","Daniel John Bongino","REP","U.S. Senator           ","","","","252",""
"14","002","001","Dean Ahmad","LIB","U.S. Senator           ","","","","27",""
"14","002","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","169",""
"14","002","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","002","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","002","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","002","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","002","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"14","002","001","Elijah Cummings","DEM","U.S. Congress","07","Y","","578",""
"14","002","001","Frank C. Mirabile","REP","U.S. Congress","07","","","305",""
"14","002","001","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","35",""
"14","002","001","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"14","002","001","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"14","002","001","Other Write-Ins","BOT","U.S. Congress","07","","Y","2",""
"14","002","001","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","623",""
"14","002","001","William V. Tucker","BOT","Judge Circuit Court","05","Y","","523",""
"14","002","001","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","12",""
"14","002","001","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","650","101"
"14","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","637","103"
"14","002","001","Bob Ballinger","NON","Board of Education     ","","","","348",""
"14","002","001","Ann DeLacy","NON","Board of Education     ","","Y","","298",""
"14","002","001","David Gertler","NON","Board of Education     ","","","","260",""
"14","002","001","Ellen Flynn Giles","NON","Board of Education     ","","Y","","285",""
"14","002","001","Jackie Scott","NON","Board of Education     ","","","","259",""
"14","002","001","Janet Siddiqui","NON","Board of Education     ","","Y","","403",""
"14","002","001","Other Write-Ins","NON","Board of Education     ","","","Y","12",""
"14","002","002","Barack Obama","DEM","President - Vice Pres","","Y","","777",""
"14","002","002","Mitt Romney","REP","President - Vice Pres","","","","653",""
"14","002","002","Gary Johnson","LIB","President - Vice Pres","","","","31",""
"14","002","002","Jill Stein","GRN","President - Vice Pres","","","","9",""
"14","002","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"14","002","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"14","002","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"14","002","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","002","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"14","002","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","002","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","002","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","002","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","002","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","002","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","002","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","002","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","11",""
"14","002","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","674",""
"14","002","002","Daniel John Bongino","REP","U.S. Senator           ","","","","500",""
"14","002","002","Dean Ahmad","LIB","U.S. Senator           ","","","","30",""
"14","002","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","251",""
"14","002","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","002","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","002","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","002","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","002","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","4",""
"14","002","002","Elijah Cummings","DEM","U.S. Congress","07","Y","","763",""
"14","002","002","Frank C. Mirabile","REP","U.S. Congress","07","","","610",""
"14","002","002","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","47",""
"14","002","002","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"14","002","002","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"14","002","002","Other Write-Ins","BOT","U.S. Congress","07","","Y","1",""
"14","002","002","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","969",""
"14","002","002","William V. Tucker","BOT","Judge Circuit Court","05","Y","","874",""
"14","002","002","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","24",""
"14","002","002","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1023","139"
"14","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","989","156"
"14","002","002","Bob Ballinger","NON","Board of Education     ","","","","536",""
"14","002","002","Ann DeLacy","NON","Board of Education     ","","Y","","437",""
"14","002","002","David Gertler","NON","Board of Education     ","","","","485",""
"14","002","002","Ellen Flynn Giles","NON","Board of Education     ","","Y","","430",""
"14","002","002","Jackie Scott","NON","Board of Education     ","","","","389",""
"14","002","002","Janet Siddiqui","NON","Board of Education     ","","Y","","707",""
"14","002","002","Other Write-Ins","NON","Board of Education     ","","","Y","17",""
"14","002","003","Barack Obama","DEM","President - Vice Pres","","Y","","846",""
"14","002","003","Mitt Romney","REP","President - Vice Pres","","","","770",""
"14","002","003","Gary Johnson","LIB","President - Vice Pres","","","","25",""
"14","002","003","Jill Stein","GRN","President - Vice Pres","","","","13",""
"14","002","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"14","002","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"14","002","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"14","002","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","002","003","Santa Claus","IND","President - Vice Pres","","","Y","2",""
"14","002","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","002","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","002","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","002","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","002","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","002","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","002","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","002","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","11",""
"14","002","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","702",""
"14","002","003","Daniel John Bongino","REP","U.S. Senator           ","","","","538",""
"14","002","003","Dean Ahmad","LIB","U.S. Senator           ","","","","31",""
"14","002","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","349",""
"14","002","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","002","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","002","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","002","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","002","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"14","002","003","Elijah Cummings","DEM","U.S. Congress","07","Y","","817",""
"14","002","003","Frank C. Mirabile","REP","U.S. Congress","07","","","707",""
"14","002","003","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","61",""
"14","002","003","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"14","002","003","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"14","002","003","Other Write-Ins","BOT","U.S. Congress","07","","Y","4",""
"14","002","003","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","1104",""
"14","002","003","William V. Tucker","BOT","Judge Circuit Court","05","Y","","955",""
"14","002","003","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","16",""
"14","002","003","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","1140","170"
"14","002","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1116","173"
"14","002","003","Bob Ballinger","NON","Board of Education     ","","","","575",""
"14","002","003","Ann DeLacy","NON","Board of Education     ","","Y","","544",""
"14","002","003","David Gertler","NON","Board of Education     ","","","","599",""
"14","002","003","Ellen Flynn Giles","NON","Board of Education     ","","Y","","513",""
"14","002","003","Jackie Scott","NON","Board of Education     ","","","","486",""
"14","002","003","Janet Siddiqui","NON","Board of Education     ","","Y","","718",""
"14","002","003","Other Write-Ins","NON","Board of Education     ","","","Y","12",""
"14","002","004","Barack Obama","DEM","President - Vice Pres","","Y","","634",""
"14","002","004","Mitt Romney","REP","President - Vice Pres","","","","312",""
"14","002","004","Gary Johnson","LIB","President - Vice Pres","","","","18",""
"14","002","004","Jill Stein","GRN","President - Vice Pres","","","","4",""
"14","002","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"14","002","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"14","002","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"14","002","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","002","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"14","002","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","002","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","002","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","002","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","002","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","002","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","002","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","002","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"14","002","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","513",""
"14","002","004","Daniel John Bongino","REP","U.S. Senator           ","","","","252",""
"14","002","004","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"14","002","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","161",""
"14","002","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","002","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","002","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","002","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","002","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"14","002","004","Elijah Cummings","DEM","U.S. Congress","07","Y","","596",""
"14","002","004","Frank C. Mirabile","REP","U.S. Congress","07","","","298",""
"14","002","004","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","30",""
"14","002","004","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"14","002","004","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"14","002","004","Other Write-Ins","BOT","U.S. Congress","07","","Y","1",""
"14","002","004","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","605",""
"14","002","004","William V. Tucker","BOT","Judge Circuit Court","05","Y","","561",""
"14","002","004","Other Write-Ins","BOT","Judge Circuit Court","05","","Y","7",""
"14","002","004","Lynne A. Battaglia","BOT","Appellate Judge","03","Y","","650","99"
"14","002","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","649","101"
"14","002","004","Bob Ballinger","NON","Board of Education     ","","","","298",""
"14","002","004","Ann DeLacy","NON","Board of Education     ","","Y","","314",""
"14","002","004","David Gertler","NON","Board of Education     ","","","","268",""
"14","002","004","Ellen Flynn Giles","NON","Board of Education     ","","Y","","285",""
"14","002","004","Jackie Scott","NON","Board of Education     ","","","","279",""
"14","002","004","Janet Siddiqui","NON","Board of Education     ","","Y","","437",""
"14","002","004","Other Write-Ins","NON","Board of Education     ","","","Y","4",""
"14","002","005","Barack Obama","DEM","President - Vice Pres","","Y","","425",""
"14","002","005","Mitt Romney","REP","President - Vice Pres","","","","383",""
"14","002","005","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"14","002","005","Jill Stein","GRN","President - Vice Pres","","","","13",""
"14","002","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"14","002","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"14","002","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"14","002","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"14","002","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"14","002","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"14","002","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"14","002","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"14","002","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"14","002","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"14","002","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"14","002","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"14","002","005","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"14","002","005","Ben Cardin","DEM","U.S. Senator           ","","Y","","380",""
"14","002","005","Daniel John Bongino","REP","U.S. Senator           ","","","","269",""
"14","002","005","Dean Ahmad","LIB","U.S. Senator           ","","","","16",""
"14","002","005","S. Rob Sobhani","UNF","U.S. Senator           ","","","","158",""
"14","002","005","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"14","002","005","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"14","002","005","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"14","002","005","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"14","002","005","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"14","002","005","Elijah Cummings","DEM","U.S. Congress","07","Y","","416",""
"14","002","005","Frank C. Mirabile","REP","U.S. Congress","07","","","361",""
"14","002","005","Ronald M. Owens-Bey","LIB","U.S. Congress","07","","","28",""
"14","002","005","Ty Glen Busch","DEM","U.S. Congress","07","","Y","0",""
"14","002","005","Charles U. Smith","DEM","U.S. Congress","07","","Y","0",""
"14","002","005","Other Write-Ins","BOT","U.S. Congress","07","","Y","2",""
"14","002","005","Lenore R. Gelfman","BOT","Judge Circuit Court","05","Y","","555",""
"14","002","005","William V. Tucker","BOT","Judge Circuit Court","05","Y","","505",""
