"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"05","001","006","Bob Auerbach","GRN","U.S. Congress","05","","","25",""
"05","001","006","Other Write-Ins","BOT","U.S. Congress","05","","Y","0",""
"05","001","006","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","1423",""
"05","001","006","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","9",""
"05","001","006","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1273","171"
"05","001","006","Joe R. Chenelly","NON","Board of Education     ","001","Y","","881",""
"05","001","006","Cliff Savoy","NON","Board of Education     ","001","","","619",""
"05","001","006","Other Write-Ins","NON","Board of Education     ","001","","Y","3",""
"05","001","006","Tracy H. McGuire","NON","Board of Education     ","002","Y","","1348",""
"05","001","006","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","3",""
"05","001","006","Other Write-Ins","NON","Board of Education     ","002","","Y","4",""
"05","001","006","Rose Crunkleton","NON","Board of Education     ","003","","","590",""
"05","001","006","Kelly McConkey","NON","Board of Education     ","003","Y","","867",""
"05","001","006","Other Write-Ins","NON","Board of Education     ","003","","Y","2",""
"05","001","007","Barack Obama","DEM","President - Vice Pres","","Y","","596",""
"05","001","007","Mitt Romney","REP","President - Vice Pres","","","","750",""
"05","001","007","Gary Johnson","LIB","President - Vice Pres","","","","21",""
"05","001","007","Jill Stein","GRN","President - Vice Pres","","","","11",""
"05","001","007","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","001","007","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","001","007","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","001","007","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","001","007","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"05","001","007","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"05","001","007","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","001","007","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","001","007","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","001","007","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"05","001","007","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","001","007","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"05","001","007","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"05","001","007","Ben Cardin","DEM","U.S. Senator           ","","Y","","489",""
"05","001","007","Daniel John Bongino","REP","U.S. Senator           ","","","","571",""
"05","001","007","Dean Ahmad","LIB","U.S. Senator           ","","","","23",""
"05","001","007","S. Rob Sobhani","UNF","U.S. Senator           ","","","","263",""
"05","001","007","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"05","001","007","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"05","001","007","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"05","001","007","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"05","001","007","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"05","001","007","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","582",""
"05","001","007","Tony O'Donnell","REP","U.S. Congress","05","","","732",""
"05","001","007","Arvin Vohra","LIB","U.S. Congress","05","","","23",""
"05","001","007","Bob Auerbach","GRN","U.S. Congress","05","","","20",""
"05","001","007","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"05","001","007","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","1153",""
"05","001","007","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","5",""
"05","001","007","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","988","140"
"05","001","007","Joe R. Chenelly","NON","Board of Education     ","001","Y","","639",""
"05","001","007","Cliff Savoy","NON","Board of Education     ","001","","","542",""
"05","001","007","Other Write-Ins","NON","Board of Education     ","001","","Y","0",""
"05","001","007","Tracy H. McGuire","NON","Board of Education     ","002","Y","","1056",""
"05","001","007","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","3",""
"05","001","007","Other Write-Ins","NON","Board of Education     ","002","","Y","2",""
"05","001","007","Rose Crunkleton","NON","Board of Education     ","003","","","465",""
"05","001","007","Kelly McConkey","NON","Board of Education     ","003","Y","","687",""
"05","001","007","Other Write-Ins","NON","Board of Education     ","003","","Y","2",""
"05","002","001","Barack Obama","DEM","President - Vice Pres","","Y","","706",""
"05","002","001","Mitt Romney","REP","President - Vice Pres","","","","828",""
"05","002","001","Gary Johnson","LIB","President - Vice Pres","","","","16",""
"05","002","001","Jill Stein","GRN","President - Vice Pres","","","","7",""
"05","002","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","002","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","002","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","002","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","002","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"05","002","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"05","002","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","002","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","002","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","002","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"05","002","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","1",""
"05","002","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","002","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"05","002","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"05","002","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","605",""
"05","002","001","Daniel John Bongino","REP","U.S. Senator           ","","","","591",""
"05","002","001","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"05","002","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","298",""
"05","002","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"05","002","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"05","002","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"05","002","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"05","002","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"05","002","001","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","785",""
"05","002","001","Tony O'Donnell","REP","U.S. Congress","05","","","699",""
"05","002","001","Arvin Vohra","LIB","U.S. Congress","05","","","17",""
"05","002","001","Bob Auerbach","GRN","U.S. Congress","05","","","21",""
"05","002","001","Other Write-Ins","BOT","U.S. Congress","05","","Y","1",""
"05","002","001","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","1284",""
"05","002","001","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","12",""
"05","002","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1133","144"
"05","002","001","Joe R. Chenelly","NON","Board of Education     ","001","Y","","708",""
"05","002","001","Cliff Savoy","NON","Board of Education     ","001","","","595",""
"05","002","001","Other Write-Ins","NON","Board of Education     ","001","","Y","6",""
"05","002","001","Tracy H. McGuire","NON","Board of Education     ","002","Y","","1188",""
"05","002","001","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","1",""
"05","002","001","Other Write-Ins","NON","Board of Education     ","002","","Y","7",""
"05","002","001","Rose Crunkleton","NON","Board of Education     ","003","","","659",""
"05","002","001","Kelly McConkey","NON","Board of Education     ","003","Y","","661",""
"05","002","001","Other Write-Ins","NON","Board of Education     ","003","","Y","5",""
"05","002","002","Barack Obama","DEM","President - Vice Pres","","Y","","801",""
"05","002","002","Mitt Romney","REP","President - Vice Pres","","","","929",""
"05","002","002","Gary Johnson","LIB","President - Vice Pres","","","","14",""
"05","002","002","Jill Stein","GRN","President - Vice Pres","","","","10",""
"05","002","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","002","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","002","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","002","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","002","002","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"05","002","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"05","002","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","002","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","002","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","002","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"05","002","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","002","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","1",""
"05","002","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"05","002","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","4",""
"05","002","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","704",""
"05","002","002","Daniel John Bongino","REP","U.S. Senator           ","","","","630",""
"05","002","002","Dean Ahmad","LIB","U.S. Senator           ","","","","9",""
"05","002","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","332",""
"05","002","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"05","002","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"05","002","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"05","002","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"05","002","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"05","002","002","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","864",""
"05","002","002","Tony O'Donnell","REP","U.S. Congress","05","","","799",""
"05","002","002","Arvin Vohra","LIB","U.S. Congress","05","","","15",""
"05","002","002","Bob Auerbach","GRN","U.S. Congress","05","","","16",""
"05","002","002","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"05","002","002","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","1451",""
"05","002","002","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","11",""
"05","002","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1214","160"
"05","002","002","Joe R. Chenelly","NON","Board of Education     ","001","Y","","793",""
"05","002","002","Cliff Savoy","NON","Board of Education     ","001","","","671",""
"05","002","002","Other Write-Ins","NON","Board of Education     ","001","","Y","3",""
"05","002","002","Tracy H. McGuire","NON","Board of Education     ","002","Y","","1304",""
"05","002","002","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","27",""
"05","002","002","Other Write-Ins","NON","Board of Education     ","002","","Y","6",""
"05","002","002","Rose Crunkleton","NON","Board of Education     ","003","","","627",""
"05","002","002","Kelly McConkey","NON","Board of Education     ","003","Y","","854",""
"05","002","002","Other Write-Ins","NON","Board of Education     ","003","","Y","4",""
"05","002","003","Barack Obama","DEM","President - Vice Pres","","Y","","533",""
"05","002","003","Mitt Romney","REP","President - Vice Pres","","","","947",""
"05","002","003","Gary Johnson","LIB","President - Vice Pres","","","","15",""
"05","002","003","Jill Stein","GRN","President - Vice Pres","","","","5",""
"05","002","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","002","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","002","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","002","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","002","003","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"05","002","003","Richard Duncan","IND","President - Vice Pres","","","Y","1",""
"05","002","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","002","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","002","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","002","003","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"05","002","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","002","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"05","002","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","7",""
"05","002","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","435",""
"05","002","003","Daniel John Bongino","REP","U.S. Senator           ","","","","658",""
"05","002","003","Dean Ahmad","LIB","U.S. Senator           ","","","","14",""
"05","002","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","341",""
"05","002","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"05","002","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"05","002","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"05","002","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"05","002","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"05","002","003","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","624",""
"05","002","003","Tony O'Donnell","REP","U.S. Congress","05","","","805",""
"05","002","003","Arvin Vohra","LIB","U.S. Congress","05","","","20",""
"05","002","003","Bob Auerbach","GRN","U.S. Congress","05","","","16",""
"05","002","003","Other Write-Ins","BOT","U.S. Congress","05","","Y","1",""
"05","002","003","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","1222",""
"05","002","003","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","10",""
"05","002","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1044","148"
"05","002","003","Joe R. Chenelly","NON","Board of Education     ","001","Y","","693",""
"05","002","003","Cliff Savoy","NON","Board of Education     ","001","","","494",""
"05","002","003","Other Write-Ins","NON","Board of Education     ","001","","Y","4",""
"05","002","003","Tracy H. McGuire","NON","Board of Education     ","002","Y","","1143",""
"05","002","003","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","1",""
"05","002","003","Other Write-Ins","NON","Board of Education     ","002","","Y","5",""
"05","002","003","Rose Crunkleton","NON","Board of Education     ","003","","","667",""
"05","002","003","Kelly McConkey","NON","Board of Education     ","003","Y","","630",""
"05","002","003","Other Write-Ins","NON","Board of Education     ","003","","Y","3",""
"05","002","004","Barack Obama","DEM","President - Vice Pres","","Y","","525",""
"05","002","004","Mitt Romney","REP","President - Vice Pres","","","","462",""
"05","002","004","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"05","002","004","Jill Stein","GRN","President - Vice Pres","","","","6",""
"05","002","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","002","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","002","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","002","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","002","004","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"05","002","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"05","002","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","002","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","002","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","002","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"05","002","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","002","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"05","002","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","5",""
"05","002","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","463",""
"05","002","004","Daniel John Bongino","REP","U.S. Senator           ","","","","324",""
"05","002","004","Dean Ahmad","LIB","U.S. Senator           ","","","","10",""
"05","002","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","178",""
"05","002","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"05","002","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"05","002","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"05","002","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"05","002","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"05","002","004","Steny H. Hoyer","DEM","U.S. Congress","05","Y","","538",""
"05","002","004","Tony O'Donnell","REP","U.S. Congress","05","","","426",""
"05","002","004","Arvin Vohra","LIB","U.S. Congress","05","","","11",""
"05","002","004","Bob Auerbach","GRN","U.S. Congress","05","","","14",""
"05","002","004","Other Write-Ins","BOT","U.S. Congress","05","","Y","2",""
"05","002","004","Marjorie Lynn Clagett","BOT","Judge Circuit Court","07","Y","","855",""
"05","002","004","Other Write-Ins","BOT","Judge Circuit Court","07","","Y","14",""
"05","002","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","736","86"
"05","002","004","Joe R. Chenelly","NON","Board of Education     ","001","Y","","390",""
"05","002","004","Cliff Savoy","NON","Board of Education     ","001","","","476",""
"05","002","004","Other Write-Ins","NON","Board of Education     ","001","","Y","2",""
"05","002","004","Tracy H. McGuire","NON","Board of Education     ","002","Y","","787",""
"05","002","004","Jason Phillip Delizio","NON","Board of Education     ","002","","Y","2",""
"05","002","004","Other Write-Ins","NON","Board of Education     ","002","","Y","6",""
"05","002","004","Rose Crunkleton","NON","Board of Education     ","003","","","409",""
"05","002","004","Kelly McConkey","NON","Board of Education     ","003","Y","","471",""
"05","002","004","Other Write-Ins","NON","Board of Education     ","003","","Y","5",""
"05","002","005","Barack Obama","DEM","President - Vice Pres","","Y","","684",""
"05","002","005","Mitt Romney","REP","President - Vice Pres","","","","1065",""
"05","002","005","Gary Johnson","LIB","President - Vice Pres","","","","26",""
"05","002","005","Jill Stein","GRN","President - Vice Pres","","","","9",""
"05","002","005","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"05","002","005","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"05","002","005","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"05","002","005","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"05","002","005","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"05","002","005","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"05","002","005","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"05","002","005","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"05","002","005","James Clymer","CON","President - Vice Pres","","","Y","0",""
"05","002","005","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"05","002","005","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"05","002","005","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Darrell Hykes","UNF","President - Vice Pres","","","Y","2",""
"05","002","005","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"05","002","005","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
