"County","Election District","Election Precinct","Candidate Name","Party","Office Name","Office District","Winner","Write-In?","Election Night Votes","Election Night Votes Against"
"23","007","001","Gary Johnson","LIB","President - Vice Pres","","","","11",""
"23","007","001","Jill Stein","GRN","President - Vice Pres","","","","5",""
"23","007","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","007","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","007","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","007","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","007","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"23","007","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","007","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","007","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","007","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","007","001","Virgil Goode","CON","President - Vice Pres","","","Y","1",""
"23","007","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","007","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","007","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","0",""
"23","007","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","129",""
"23","007","001","Daniel John Bongino","REP","U.S. Senator           ","","","","218",""
"23","007","001","Dean Ahmad","LIB","U.S. Senator           ","","","","6",""
"23","007","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","101",""
"23","007","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","007","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","007","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","007","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","007","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"23","007","001","Wendy Rosen","DEM","U.S. Congress","01","","","107",""
"23","007","001","Andy Harris","REP","U.S. Congress","01","Y","","270",""
"23","007","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","36",""
"23","007","001","John LaFerla","DEM","U.S. Congress","01","","Y","34",""
"23","007","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","007","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","1",""
"23","007","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"23","007","001","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","351",""
"23","007","001","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","1",""
"23","007","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","322","40"
"23","007","002","Barack Obama","DEM","President - Vice Pres","","Y","","122",""
"23","007","002","Mitt Romney","REP","President - Vice Pres","","","","213",""
"23","007","002","Gary Johnson","LIB","President - Vice Pres","","","","2",""
"23","007","002","Jill Stein","GRN","President - Vice Pres","","","","0",""
"23","007","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","007","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","007","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","007","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","007","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","007","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","007","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","007","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","007","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","007","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","007","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","007","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","007","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","2",""
"23","007","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","101",""
"23","007","002","Daniel John Bongino","REP","U.S. Senator           ","","","","149",""
"23","007","002","Dean Ahmad","LIB","U.S. Senator           ","","","","2",""
"23","007","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","73",""
"23","007","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","007","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","007","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","007","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","007","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","3",""
"23","007","002","Wendy Rosen","DEM","U.S. Congress","01","","","76",""
"23","007","002","Andy Harris","REP","U.S. Congress","01","Y","","202",""
"23","007","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","16",""
"23","007","002","John LaFerla","DEM","U.S. Congress","01","","Y","24",""
"23","007","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","007","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","007","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"23","007","002","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","249",""
"23","007","002","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","1",""
"23","007","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","240","31"
"23","008","001","Barack Obama","DEM","President - Vice Pres","","Y","","247",""
"23","008","001","Mitt Romney","REP","President - Vice Pres","","","","588",""
"23","008","001","Gary Johnson","LIB","President - Vice Pres","","","","15",""
"23","008","001","Jill Stein","GRN","President - Vice Pres","","","","5",""
"23","008","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","008","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","008","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","008","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","008","001","Santa Claus","IND","President - Vice Pres","","","Y","1",""
"23","008","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","008","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","008","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","008","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","008","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","008","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","008","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","008","001","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"23","008","001","Ben Cardin","DEM","U.S. Senator           ","","Y","","203",""
"23","008","001","Daniel John Bongino","REP","U.S. Senator           ","","","","393",""
"23","008","001","Dean Ahmad","LIB","U.S. Senator           ","","","","13",""
"23","008","001","S. Rob Sobhani","UNF","U.S. Senator           ","","","","209",""
"23","008","001","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","008","001","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","008","001","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","008","001","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","008","001","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"23","008","001","Wendy Rosen","DEM","U.S. Congress","01","","","189",""
"23","008","001","Andy Harris","REP","U.S. Congress","01","Y","","570",""
"23","008","001","Muir Wayne Boda","LIB","U.S. Congress","01","","","39",""
"23","008","001","John LaFerla","DEM","U.S. Congress","01","","Y","23",""
"23","008","001","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","008","001","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","008","001","Other Write-Ins","BOT","U.S. Congress","01","","Y","1",""
"23","008","001","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","656",""
"23","008","001","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","6",""
"23","008","001","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","598","80"
"23","008","002","Barack Obama","DEM","President - Vice Pres","","Y","","144",""
"23","008","002","Mitt Romney","REP","President - Vice Pres","","","","220",""
"23","008","002","Gary Johnson","LIB","President - Vice Pres","","","","3",""
"23","008","002","Jill Stein","GRN","President - Vice Pres","","","","4",""
"23","008","002","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","008","002","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","008","002","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","008","002","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","008","002","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","008","002","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","008","002","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","008","002","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","008","002","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","008","002","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","008","002","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","008","002","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","008","002","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"23","008","002","Ben Cardin","DEM","U.S. Senator           ","","Y","","120",""
"23","008","002","Daniel John Bongino","REP","U.S. Senator           ","","","","149",""
"23","008","002","Dean Ahmad","LIB","U.S. Senator           ","","","","1",""
"23","008","002","S. Rob Sobhani","UNF","U.S. Senator           ","","","","87",""
"23","008","002","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","008","002","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","008","002","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","008","002","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","008","002","Other Write-Ins","BOT","U.S. Senator           ","","","Y","1",""
"23","008","002","Wendy Rosen","DEM","U.S. Congress","01","","","82",""
"23","008","002","Andy Harris","REP","U.S. Congress","01","Y","","206",""
"23","008","002","Muir Wayne Boda","LIB","U.S. Congress","01","","","31",""
"23","008","002","John LaFerla","DEM","U.S. Congress","01","","Y","22",""
"23","008","002","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","008","002","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","008","002","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"23","008","002","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","247",""
"23","008","002","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","0",""
"23","008","002","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","235","35"
"23","008","003","Barack Obama","DEM","President - Vice Pres","","Y","","214",""
"23","008","003","Mitt Romney","REP","President - Vice Pres","","","","317",""
"23","008","003","Gary Johnson","LIB","President - Vice Pres","","","","7",""
"23","008","003","Jill Stein","GRN","President - Vice Pres","","","","8",""
"23","008","003","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","008","003","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","008","003","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","008","003","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","008","003","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","008","003","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","008","003","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","008","003","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","008","003","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","008","003","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","008","003","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","008","003","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","008","003","Other Write-Ins","BOT","President - Vice Pres","","","Y","1",""
"23","008","003","Ben Cardin","DEM","U.S. Senator           ","","Y","","206",""
"23","008","003","Daniel John Bongino","REP","U.S. Senator           ","","","","203",""
"23","008","003","Dean Ahmad","LIB","U.S. Senator           ","","","","3",""
"23","008","003","S. Rob Sobhani","UNF","U.S. Senator           ","","","","123",""
"23","008","003","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","008","003","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","008","003","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","008","003","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","008","003","Other Write-Ins","BOT","U.S. Senator           ","","","Y","0",""
"23","008","003","Wendy Rosen","DEM","U.S. Congress","01","","","159",""
"23","008","003","Andy Harris","REP","U.S. Congress","01","Y","","291",""
"23","008","003","Muir Wayne Boda","LIB","U.S. Congress","01","","","36",""
"23","008","003","John LaFerla","DEM","U.S. Congress","01","","Y","32",""
"23","008","003","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","008","003","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","008","003","Other Write-Ins","BOT","U.S. Congress","01","","Y","2",""
"23","008","003","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","412",""
"23","008","003","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","3",""
"23","008","003","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","370","58"
"23","008","004","Barack Obama","DEM","President - Vice Pres","","Y","","447",""
"23","008","004","Mitt Romney","REP","President - Vice Pres","","","","1103",""
"23","008","004","Gary Johnson","LIB","President - Vice Pres","","","","13",""
"23","008","004","Jill Stein","GRN","President - Vice Pres","","","","4",""
"23","008","004","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","008","004","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","008","004","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","008","004","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","008","004","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","008","004","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","008","004","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","008","004","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","008","004","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","008","004","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","008","004","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Roseanne Barr","OTH","President - Vice Pres","","","Y","1",""
"23","008","004","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","008","004","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Deonia Neveu","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Terrance James O'Hara","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Jill Reed","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Cecil James Roth","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Sheila Tittle","UNF","President - Vice Pres","","","Y","0",""
"23","008","004","Other Write-Ins","BOT","President - Vice Pres","","","Y","6",""
"23","008","004","Ben Cardin","DEM","U.S. Senator           ","","Y","","390",""
"23","008","004","Daniel John Bongino","REP","U.S. Senator           ","","","","771",""
"23","008","004","Dean Ahmad","LIB","U.S. Senator           ","","","","8",""
"23","008","004","S. Rob Sobhani","UNF","U.S. Senator           ","","","","362",""
"23","008","004","Lih Young","DEM","U.S. Senator           ","","","Y","0",""
"23","008","004","Mary Podlesak","REP","U.S. Senator           ","","","Y","0",""
"23","008","004","Brandy Baker","UNF","U.S. Senator           ","","","Y","0",""
"23","008","004","Ed Tinus","UNF","U.S. Senator           ","","","Y","0",""
"23","008","004","Other Write-Ins","BOT","U.S. Senator           ","","","Y","2",""
"23","008","004","Wendy Rosen","DEM","U.S. Congress","01","","","307",""
"23","008","004","Andy Harris","REP","U.S. Congress","01","Y","","1051",""
"23","008","004","Muir Wayne Boda","LIB","U.S. Congress","01","","","91",""
"23","008","004","John LaFerla","DEM","U.S. Congress","01","","Y","60",""
"23","008","004","Michael Calpino","UNF","U.S. Congress","01","","Y","0",""
"23","008","004","Douglas Dryden Rae","UNF","U.S. Congress","01","","Y","0",""
"23","008","004","Other Write-Ins","BOT","U.S. Congress","01","","Y","8",""
"23","008","004","Leah J. Seaton","BOT","Judge Circuit Court","01","Y","","1176",""
"23","008","004","Other Write-Ins","BOT","Judge Circuit Court","01","","Y","12",""
"23","008","004","Stuart R. Berger","BOT","Judge Spec Appeal at Lg","","Y","","1134","120"
"23","009","001","Barack Obama","DEM","President - Vice Pres","","Y","","319",""
"23","009","001","Mitt Romney","REP","President - Vice Pres","","","","263",""
"23","009","001","Gary Johnson","LIB","President - Vice Pres","","","","5",""
"23","009","001","Jill Stein","GRN","President - Vice Pres","","","","2",""
"23","009","001","Tiffany Renee Briscoe","DEM","President - Vice Pres","","","Y","0",""
"23","009","001","Dennis Knill","DEM","President - Vice Pres","","","Y","0",""
"23","009","001","Matthew Lydick","REP","President - Vice Pres","","","Y","0",""
"23","009","001","Barbara A. Prokopich","REP","President - Vice Pres","","","Y","0",""
"23","009","001","Santa Claus","IND","President - Vice Pres","","","Y","0",""
"23","009","001","Richard Duncan","IND","President - Vice Pres","","","Y","0",""
"23","009","001","Bruce Mlynski","IND","President - Vice Pres","","","Y","0",""
"23","009","001","Kevin M. Thorne","IND","President - Vice Pres","","","Y","0",""
"23","009","001","James Clymer","CON","President - Vice Pres","","","Y","0",""
"23","009","001","Virgil Goode","CON","President - Vice Pres","","","Y","0",""
"23","009","001","Ross C. Rocky Anderson","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Andre Barnett","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Roseanne Barr","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Will Christensen","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Stephen Durham","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Merlin Miller","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Leon Leo Ray","OTH","President - Vice Pres","","","Y","0",""
"23","009","001","Michael David Boyles","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Theodis (Ted) Brown, Sr.","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Paul Chehade","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","David M. Crosby","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Fred Donald Dickson, Jr.","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Robert William Dietz","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Dwight Kenneth French","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Darrell Hykes","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Nelson Keyton","UNF","President - Vice Pres","","","Y","0",""
"23","009","001","Dean Morstad","UNF","President - Vice Pres","","","Y","0",""
